place_name,place_id,address,links_gm,phone,latitude,longitude,text,w_to,day,expire_date,priority,text_id,w_from,price
3B Cafe,10100792,вул. Хорива 23,"https://www.google.com.ua/maps/place/3B+Cafe/@50.438897,30.4680385,13z/data=!4m8!1m2!2m1!1s3B+Cafe!3m4!1s0x40d4ce6ac92170bb:0x35d2cca12562f36b!8m2!3d50.4665748!4d30.5156356",969332525,50.466572,30.51564,"Новий формат пивного ресторану, місце демократичне та веселе. В одному просторі вдалося поєднати три близькі концепції: стейк-хаусу і бургер-бару. Заклад відрізняється затишним інтер’єром, м’якими меблями і відмінною атмосферою. Щоп’ятниці та щосуботи для вас грають екстравагантні Dj’s з авторськими сетами.",23:00,0,,0,10100792,10:00,
3B Cafe,10100792,вул. Хорива 23,"https://www.google.com.ua/maps/place/3B+Cafe/@50.438897,30.4680385,13z/data=!4m8!1m2!2m1!1s3B+Cafe!3m4!1s0x40d4ce6ac92170bb:0x35d2cca12562f36b!8m2!3d50.4665748!4d30.5156356",969332525,50.466572,30.51564,"Новий формат пивного ресторану, місце демократичне та веселе. В одному просторі вдалося поєднати три близькі концепції: стейк-хаусу і бургер-бару. Заклад відрізняється затишним інтер’єром, м’якими меблями і відмінною атмосферою. Щоп’ятниці та щосуботи для вас грають екстравагантні Dj’s з авторськими сетами.",23:00,6,,0,10100792,10:00,
3B Cafe,10100792,вул. Хорива 23,"https://www.google.com.ua/maps/place/3B+Cafe/@50.438897,30.4680385,13z/data=!4m8!1m2!2m1!1s3B+Cafe!3m4!1s0x40d4ce6ac92170bb:0x35d2cca12562f36b!8m2!3d50.4665748!4d30.5156356",969332525,50.466572,30.51564,"Новий формат пивного ресторану, місце демократичне та веселе. В одному просторі вдалося поєднати три близькі концепції: стейк-хаусу і бургер-бару. Заклад відрізняється затишним інтер’єром, м’якими меблями і відмінною атмосферою. Щоп’ятниці та щосуботи для вас грають екстравагантні Dj’s з авторськими сетами.",01:00,2,,0,10100792,10:00,
3B Cafe,10100792,вул. Хорива 23,"https://www.google.com.ua/maps/place/3B+Cafe/@50.438897,30.4680385,13z/data=!4m8!1m2!2m1!1s3B+Cafe!3m4!1s0x40d4ce6ac92170bb:0x35d2cca12562f36b!8m2!3d50.4665748!4d30.5156356",969332525,50.466572,30.51564,"Новий формат пивного ресторану, місце демократичне та веселе. В одному просторі вдалося поєднати три близькі концепції: стейк-хаусу і бургер-бару. Заклад відрізняється затишним інтер’єром, м’якими меблями і відмінною атмосферою. Щоп’ятниці та щосуботи для вас грають екстравагантні Dj’s з авторськими сетами.",01:00,3,,0,10100792,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",01:00,5,,0,10100049,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",02:00,2,,0,10100049,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",02:00,1,,0,10100049,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",01:00,3,,0,10100049,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",02:00,6,,0,10100049,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",00:00,0,,0,10100049,10:00,
RAY,10100049,ТРЦ Гулівер,"https://www.google.com.ua/maps/place/RAY/@50.4445808,30.4805289,14z/data=!4m8!1m2!2m1!1sRAY!3m4!1s0x40d4cefe30f4b741:0xcb75f7f6ee5ca78a!8m2!3d50.4387142!4d30.522926",676905000,50.438628,30.522736,"Панорамний ресторан RAY розташований на 7-му поверсі ТРЦ Gulliver. Чітка геометрія простору та лаконічне меню в стилі Nordic — це концептуальний і гастрономічний підхід закладу. RAY в перекладі з англійської означає «промінь». Прямий, яскравий та без зайвих деталей. Це місце, яке дає змогу зосередитися на головному: їжі, вині й атмосфері.",01:00,4,,0,10100049,10:00,
Mr. Grill Hotdogs&Burgers,10100041,вул. Хрещатик 7/11,"https://www.google.com.ua/maps/place/Mr.+Grill+Hotdogs+%26+Burgers/@50.4512372,30.5271245,18z/data=!4m8!1m2!2m1!1zTXIuIEdyaWxsIEhvdGRvZ3MmQnVyZ2VycyDQstGD0LsuINCl0YDQtdGJ0LDRgtC40LogNy8xMQ!3m4!1s0x0:0x1bf3ca2d50fdb0f1!8m2!3d50.450876!4d30.5260109",952732180,50.4512372,30.5271245,"Ресторан знаходиться в самому центрі столиці в затишному місці, зручному для проведення зустрічі чи вечірки з друзями. Комфортна тераса дозволить насолодитись сповна як стравами, так і метушливою атмосферою мегаполісу. Меню порадує тебе окремою картою хот-догів з досить оригінальними назвами на честь американських президентів.",00:00,6,,0,10100041,10:00,
Mr. Grill Hotdogs&Burgers,10100041,вул. Хрещатик 7/11,"https://www.google.com.ua/maps/place/Mr.+Grill+Hotdogs+%26+Burgers/@50.4512372,30.5271245,18z/data=!4m8!1m2!2m1!1zTXIuIEdyaWxsIEhvdGRvZ3MmQnVyZ2VycyDQstGD0LsuINCl0YDQtdGJ0LDRgtC40LogNy8xMQ!3m4!1s0x0:0x1bf3ca2d50fdb0f1!8m2!3d50.450876!4d30.5260109",952732180,50.4512372,30.5271245,"Ресторан знаходиться в самому центрі столиці в затишному місці, зручному для проведення зустрічі чи вечірки з друзями. Комфортна тераса дозволить насолодитись сповна як стравами, так і метушливою атмосферою мегаполісу. Меню порадує тебе окремою картою хот-догів з досить оригінальними назвами на честь американських президентів.",00:00,5,,0,10100041,10:00,
Tequila House,10100040,"вул. Спаська, 8а","https://www.google.com.ua/maps/place/Tequila+House/@50.4661968,30.5162922,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce400091e24d:0xccc5c97f0816a544!8m2!3d50.4661968!4d30.5184809",444852404,50.466316,30.518379,"Сучасний Текіла бар і мексиканський ресторан. Це місце, в якому ви можете спробувати велику кількість коктейлів на основі текіли, незмінну Маргариту frozen і хороший вибір Сангрії - класичний мексиканський напій. Також представлена велика колекція преміальної текіли.",00:00,3,,0,10100040,10:00,
Tequila House,10100040,"вул. Спаська, 8а","https://www.google.com.ua/maps/place/Tequila+House/@50.4661968,30.5162922,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce400091e24d:0xccc5c97f0816a544!8m2!3d50.4661968!4d30.5184809",444852404,50.466316,30.518379,"Сучасний Текіла бар і мексиканський ресторан. Це місце, в якому ви можете спробувати велику кількість коктейлів на основі текіли, незмінну Маргариту frozen і хороший вибір Сангрії - класичний мексиканський напій. Також представлена велика колекція преміальної текіли.",00:00,1,,0,10100040,10:00,
Tequila House,10100040,"вул. Спаська, 8а","https://www.google.com.ua/maps/place/Tequila+House/@50.4661968,30.5162922,17z/data=!3m1!4b1!4m5!3m4!1s0x40d4ce400091e24d:0xccc5c97f0816a544!8m2!3d50.4661968!4d30.5184809",444852404,50.466316,30.518379,"Сучасний Текіла бар і мексиканський ресторан. Це місце, в якому ви можете спробувати велику кількість коктейлів на основі текіли, незмінну Маргариту frozen і хороший вибір Сангрії - класичний мексиканський напій. Також представлена велика колекція преміальної текіли.",00:00,6,,0,10100040,10:00,
